sample	group	SBS1	SBS5	SBS17a	SBS17b	SBS18	SBSA(SBS-Polk)
Polk_BM_1	clones	6	95	0	0	0	0
Polk_BM_2	clones	30	91	0	0	0	0
Polk_BM_3	clones	19	92	0	0	0	0
Polk_lung_1	clones	8	320	0	0	0	0
Polk_lung_2	clones	9	392	0	0	0	176
Polk_lung_3	clones	1	155	0	0	0	57
Polk_liver_1	clones	19	60	0	0	0	937
Polk_liver_2	clones	5	0	0	0	0	1305
Polk_liver_3	clones	24	0	0	0	0	1676
Polk_intestine_1	clones	123	182	0	0	322	0
Polk_intestine_2	clones	177	523	119	60	401	0
Polk_intestine_3	clones	115	184	0	0	191	0
Polk_stomach_1	clones	63	275	0	0	92	0
Polk_stomach_2	clones	163	587	103	82	210	0
Polk_intestine_4	clones	166	320	100	57	516	0
WT_BM_1	clones	32	58	0	0	0	0
WT_BM_2	clones	19	64	0	0	0	0
WT_BM_3	clones	17	55	0	0	0	0
WT_lung_1	clones	8	378	0	0	0	0
WT_lung_2	clones	4	375	0	0	0	0
WT_lung_3	clones	7	276	0	0	0	0
WT_liver_1	clones	8	197	27	0	88	0
WT_liver_2	clones	13	146	0	0	0	82
WT_liver_3	clones	0	196	0	0	146	0
WT_intestine_1	clones	94	118	0	0	206	0
WT_intestine_2	clones	134	305	113	128	445	0
WT_intestine_3	clones	96	184	46	71	223	0
WT_stomach_1	clones	45	145	0	0	0	125
WT_stomach_2	clones	52	214	0	0	0	187
WT_stomach_3	clones	53	251	0	0	0	0
Polk_adrenalgland_1	NanoSeq	70	408	0	0	220	0
Polk_adrenalgland_2	NanoSeq	46	300	0	0	0	308
Polk_kidney_1	NanoSeq	35	214	0	0	0	1046
Polk_kidney_2	NanoSeq	29	278	0	0	0	1012
Polk_kidney_3	NanoSeq	29	211	0	0	0	1144
Polk_liver_1	NanoSeq	38	124	0	0	351	1745
Polk_liver_2	NanoSeq	19	143	0	0	434	1994
Polk_liver_3	NanoSeq	15	97	0	0	474	1820
Polk_lung_1	NanoSeq	74	412	0	0	0	294
Polk_lung_2	NanoSeq	95	509	0	0	0	411
Polk_lung_3	NanoSeq	102	486	0	0	292	0
WT_adrenalgland_1	NanoSeq	63	239	0	0	94	0
WT_adrenalgland_2	NanoSeq	65	227	0	0	97	0
WT_kidney_1	NanoSeq	48	206	0	0	0	131
WT_kidney_2	NanoSeq	41	205	0	0	0	137
WT_kidney_3	NanoSeq	55	324	0	0	0	0
WT_liver_1	NanoSeq	37	410	0	0	135	0
WT_liver_2	NanoSeq	72	419	0	0	0	184
WT_liver_3	NanoSeq	60	387	0	0	153	0
WT_lung_1	NanoSeq	100	436	0	0	0	0
WT_lung_2	NanoSeq	96	340	0	0	95	0
WT_lung_3	NanoSeq	86	448	26	49	0	0
