sample	group	DBS_per_Mb	Indels_per_Mb
Polk_BM_1	clones	0	0.0021100013146574193
Polk_BM_2	clones	2.1062725173854281e-4	0.002316899769123971
Polk_BM_3	clones	2.126812731035162e-4	0.0023394940041386782
Polk_lung_1	clones	2.7942474947536996e-4	0.00391194649265518
Polk_lung_2	clones	4.170793842694921e-4	0.0060476510719076355
Polk_lung_3	clones	0	0.00362721641911686
Polk_liver_1	clones	0.0010402034246449253	0.004992976438295642
Polk_liver_2	clones	0.0011086909299700186	0.0059869310218381
Polk_liver_3	clones	0.0027315726922151466	0.00924532295826665
Polk_intestine_1	clones	6.299634219550588e-4	0.01574908554887647
Polk_intestine_2	clones	6.255417175635557e-4	0.03231965540745038
Polk_intestine_3	clones	0	0.014118923760583216
Polk_stomach_1	clones	4.203485894609759e-4	0.01618342069424757
Polk_stomach_2	clones	0.0010397334638108443	0.053026406654353056
Polk_intestine_4	clones	6.122995103270597e-4	0.029186276658923177
WT_BM_1	clones	0	0.003137982424275919
WT_BM_2	clones	0	0.0014624428446468323
WT_BM_3	clones	0	0.0018970314802012132
WT_lung_1	clones	2.0763197777430237e-4	0.006021327355454769
WT_lung_2	clones	2.0643107655373235e-4	0.004954345837289576
WT_lung_3	clones	2.092964615812778e-4	0.004604522154788112
WT_liver_1	clones	2.0994747724646556e-4	0.005458634408408105
WT_liver_2	clones	4.182348072315644e-4	0.006482639512089248
WT_liver_3	clones	4.242127196594302e-4	0.0063631907948914525
WT_intestine_1	clones	0	0.01306756920940589
WT_intestine_2	clones	0	0.031031547860750797
WT_intestine_3	clones	2.093936033404297e-4	0.01444815863048965
WT_stomach_1	clones	8.453331437420159e-4	0.012679997156130237
WT_stomach_2	clones	4.200778872711958e-4	0.018903504927203812
WT_stomach_3	clones	4.2331422283814214e-4	0.009524570013858199
Polk_adrenalgland_1	NanoSeq	0.002490899206290754	0.009029509622803984
Polk_adrenalgland_2	NanoSeq	0.002367202776706132	0.008285209718471461
Polk_kidney_1	NanoSeq	0.0011552761515561912	0.011937853566080642
Polk_kidney_2	NanoSeq	0.002329134643265869	0.008734254912247007
Polk_kidney_3	NanoSeq	0.0030314959829180637	0.010104986609726878
Polk_liver_1	NanoSeq	0.007042988127934474	0.015259807610524695
Polk_liver_2	NanoSeq	0.003775660638498995	0.014725076490146082
Polk_liver_3	NanoSeq	0.006551833707696624	0.013699288661547486
Polk_lung_1	NanoSeq	6.393822192834198e-4	0.015664864372443785
Polk_lung_2	NanoSeq	0.001248697463774421	0.020603508152277947
Polk_lung_3	NanoSeq	9.597355111739848e-4	0.010557090622913833
WT_adrenalgland_1	NanoSeq	0	0.006122259614353642
WT_adrenalgland_2	NanoSeq	0	0.008716733511005695
WT_kidney_1	NanoSeq	2.844717537328028e-4	0.00711179384332007
WT_kidney_2	NanoSeq	0	0.011992044397284091
WT_kidney_3	NanoSeq	3.53877910283618e-4	0.01273960477021025
WT_liver_1	NanoSeq	0.0029292118835232053	0.008787635650569616
WT_liver_2	NanoSeq	0.0019730342391789035	0.016441951993157528
WT_liver_3	NanoSeq	0.002975277260881206	0.010413470413084222
WT_lung_1	NanoSeq	2.7889611797573974e-4	0.016175974842592908
WT_lung_2	NanoSeq	6.209122079857453e-4	0.01862736623957236
WT_lung_3	NanoSeq	0	0.011994967107148447
