sample	group	ID1	ID2	ID9	ID23
Polk_BM_1	clones	5	5	0	0
Polk_BM_2	clones	0	5	0	6
Polk_BM_3	clones	7	4	0	0
Polk_lung_1	clones	0	3	0	11
Polk_lung_2	clones	7	14	8	0
Polk_lung_3	clones	1	0	4	0
Polk_liver_1	clones	5	3	8	8
Polk_liver_2	clones	6	8	0	13
Polk_liver_3	clones	13	11	20	0
Polk_intestine_1	clones	31	44	0	0
Polk_intestine_2	clones	46	109	0	0
Polk_intestine_3	clones	23	44	0	0
Polk_stomach_1	clones	23	54	0	0
Polk_stomach_2	clones	28	227	0	0
Polk_intestine_4	clones	47	96	0	0
WT_BM_1	clones	15	0	0	0
WT_BM_2	clones	0	7	0	0
WT_BM_3	clones	4	5	0	0
WT_lung_1	clones	0	6	23	0
WT_lung_2	clones	0	9	0	15
WT_lung_3	clones	0	5	8	9
WT_liver_1	clones	0	26	0	0
WT_liver_2	clones	6	7	0	18
WT_liver_3	clones	13	17	0	0
WT_intestine_1	clones	23	40	0	0
WT_intestine_2	clones	28	121	0	0
WT_intestine_3	clones	23	46	0	0
WT_stomach_1	clones	23	37	0	0
WT_stomach_2	clones	27	63	0	0
WT_stomach_3	clones	14	31	0	0
Polk_adrenalgland_1	NanoSeq	9	17	0	19
Polk_adrenalgland_2	NanoSeq	6	19	16	0
Polk_kidney_1	NanoSeq	10	8	0	42
Polk_kidney_2	NanoSeq	12	9	23	0
Polk_kidney_3	NanoSeq	0	19	32	0
Polk_liver_1	NanoSeq	8	15	34	19
Polk_liver_2	NanoSeq	8	11	55	0
Polk_liver_3	NanoSeq	9	19	0	40
Polk_lung_1	NanoSeq	18	29	0	32
Polk_lung_2	NanoSeq	25	39	39	0
Polk_lung_3	NanoSeq	12	26	14	0
WT_adrenalgland_1	NanoSeq	14	16	0	0
WT_adrenalgland_2	NanoSeq	22	11	11	0
WT_kidney_1	NanoSeq	0	10	26	0
WT_kidney_2	NanoSeq	0	15	0	44
WT_kidney_3	NanoSeq	11	27	0	27
WT_liver_1	NanoSeq	7	7	15	16
WT_liver_2	NanoSeq	26	33	23	0
WT_liver_3	NanoSeq	13	18	0	21
WT_lung_1	NanoSeq	21	60	0	0
WT_lung_2	NanoSeq	22	71	0	0
WT_lung_3	NanoSeq	11	49	0	0
