sample_id	count	background	PolK	Xpa	Xpc	Xpa_PolK	Xpc_PolK	NER_PolK	coverage	genotype	rate	SBS per Mb
Polk_7m_1	279	1	1	0	0	0	0	0	4837851500	Polk	5.77E-08	0.057670228
Polk_7m_2	763	1	1	0	0	0	0	0	4780592028	Polk	1.60E-07	0.159603663
Polk_7m_3	914	1	1	0	0	0	0	0	4763930668	Polk	1.92E-07	0.191858376
Polk_7m_4	801	1	1	0	0	0	0	0	4784040028	Polk	1.67E-07	0.167431709
Polk_7m_5	1162	1	1	0	0	0	0	0	4871336944	Polk	2.39E-07	0.238538211
Polk_7m_6	897	1	1	0	0	0	0	0	4841934584	Polk	1.85E-07	0.18525653
Polk_7m_7	1128	1	1	0	0	0	0	0	4841560928	Polk	2.33E-07	0.232982713
Polk_7m_8	610	1	1	0	0	0	0	0	4806452436	Polk	1.27E-07	0.12691273
WT_7m_1	142	1	0	0	0	0	0	0	4782283138	WT	2.97E-08	0.02969293
WT_7m_2	242	1	0	0	0	0	0	0	4776609064	WT	5.07E-08	0.050663556
WT_7m_3	349	1	0	0	0	0	0	0	4836809382	WT	7.22E-08	0.072155004
Xpa_7m_1	460	1	0	1	0	0	0	0	4786215326	Xpa	9.61E-08	0.096109341
Xpa_7m_2	611	1	0	1	0	0	0	0	4828966638	Xpa	1.27E-07	0.126528105
Xpa_7m_3	394	1	0	1	0	0	0	0	4719672270	Xpa	8.35E-08	0.083480373
Xpa_Polk_7m_1	1468	1	1	1	0	1	0	1	4786677510	Xpa-Polk	3.07E-07	0.306684542
Xpa_Polk_7m_2	1214	1	1	1	0	1	0	1	4837043832	Xpa-Polk	2.51E-07	0.250979739
Xpa_Polk_7m_3	1435	1	1	1	0	1	0	1	4796897288	Xpa-Polk	2.99E-07	0.299151704
Xpc_7m_1	1159	1	0	0	1	0	0	0	4880087498	Xpc	2.37E-07	0.237495742
Xpc_7m_2	1307	1	0	0	1	0	0	0	4847804010	Xpc	2.70E-07	0.269606609
Xpc_7m_3	1369	1	0	0	1	0	0	0	4871347832	Xpc	2.81E-07	0.281031051
Xpc_7m_4	1277	1	0	0	1	0	0	0	4809741032	Xpc	2.66E-07	0.26550286
Xpc_Polk_7m_1	2090	1	1	0	1	0	1	1	4806382172	Xpc-Polk	4.35E-07	0.434838497
Xpc_Polk_7m_2	2014	1	1	0	1	0	1	1	4430079886	Xpc-Polk	4.55E-07	0.454619341
Xpc_Polk_7m_3	1699	1	1	0	1	0	1	1	4775102682	Xpc-Polk	3.56E-07	0.355803867
Xpc_Polk_7m_4	2621	1	1	0	1	0	1	1	4787692020	Xpc-Polk	5.47E-07	0.547445406
Xpc_Polk_7m_5	2439	1	1	0	1	0	1	1	4770578872	Xpc-Polk	5.11E-07	0.51125871